'MMM',"  year                                               text
0   21  [>Item 1A., Risk Factors Provided below is a c...
1   16  [>Item 1A., Risk Factors., Provided below is a...
2   18  [>Item 1A., Risk Factors., Provided below is a...
3   15  [>Item 1A., Risk Factors., Provided below is a..."
'AOS',"  year                           text
0   17  [>Item 1A., Risk Factors   6]
1   18  [>Item 1A., Risk Factors   6]
2   20  [>Item 1A., Risk Factors   4]
3   21       [>Item 1A.Risk Factors6]"
'ABT',"  year                                               text
0   17  [ITEM 1A., RISK FACTORS       In addition to t...
1   18  [ITEM 1A., RISK FACTORS       In addition to t...
2   20  [ITEM 1A., RISK FACTORSIn addition to the othe...
3   16  [ITEM 1A., RISK FACTORS       In addition to t...
4   15  [ITEM 1A., RISK FACTORS       In addition to t..."
